"","(Intercept)","LibraryLayoutSINGLE","conditionKD","deviance","converged","pval","padj"
"FBgn0050090",8.72095130201926,0.1598946266165,-0.137509948982609,2.55164570907292,TRUE,0.316286181719808,0.866952322206714
"FBgn0050091",-2.43610381329726,2.25683253960629,0.968928855449745,1.8060760420855,TRUE,0.718866439122077,0.950843397654626
"FBgn0050093",-0.401247132212546,-1.14933711497755,1.44473275313013,4.1707288553305,TRUE,0.436352927362499,0.883495314882986
"FBgn0050094",6.08694056862464,0.163884942588894,-0.138433395965053,1.05873191943544,TRUE,0.559698756667716,0.925295100942935
"FBgn0050095",2.63803899984976,0.619378251567933,0.156332138842091,1.91859419463821,TRUE,0.802063671363748,0.961710899084992
"FBgn0050096",4.83801777942914,0.692315305428216,0.0804163743475525,0.421733389633422,TRUE,0.794760492975367,0.961710899084992
"FBgn0050098",NA,NA,NA,NA,NA,NA,NA
"FBgn0050099",-0.207631732861895,0.447622078460882,1.88799717458123,4.10710899209012,TRUE,0.133272322268987,0.633614981823956
"FBgn0050100",NA,NA,NA,NA,NA,NA,NA
"FBgn0050101",-2.23633959860503,0.333868185066591,0.968114914966683,1.45641317838973,FALSE,1,1
"FBgn0050103",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050104",4.00976934278096,0.0177683965871667,-0.743296506694598,2.73249944571952,TRUE,0.131543208270009,0.630218717407199
"FBgn0050105",5.93069539562093,0.816706970126595,-0.0648330629257036,4.04866899141424,TRUE,0.77565947197261,0.961710899084992
"FBgn0050106",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0050108",NA,NA,NA,NA,NA,NA,NA
"FBgn0050109",7.14268995312995,0.306128493210831,0.0153120560563099,4.14271710097741,TRUE,0.935591149960198,0.990853422653657
"FBgn0050110",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050114",NA,NA,NA,NA,NA,NA,NA
"FBgn0050115",9.78061853426103,-0.353633874266283,0.227615343448196,4.04230279205935,TRUE,0.0801310794390153,0.487942403976545
"FBgn0050118",9.6955872914824,0.00354515746711554,-0.0680998994458443,1.09817739974892,TRUE,0.581718742407963,0.925295100942935
"FBgn0050120",NA,NA,NA,NA,NA,NA,NA
"FBgn0050121",NA,NA,NA,NA,NA,NA,NA
"FBgn0050122",12.639892383095,-0.203829424964634,-0.111880406733733,0.973521661880739,TRUE,0.309310896380967,0.8625158265128
"FBgn0050125",NA,NA,NA,NA,NA,NA,NA
"FBgn0050127",-1.85355371805799,0.67604514877502,2.95034226384679,2.74630106490717,TRUE,0.157586074283599,0.684393744274581
"FBgn0050145",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0050147",10.1859497860244,-0.0971157083852509,-0.981754458389563,0.226018027347243,TRUE,5.77315972805081e-15,1.08255234841729e-12
"FBgn0050148",6.09698374129729,-0.0983436526549423,-1.15215501463131,4.03530137454781,TRUE,0.00841760871858688,0.110311334810587
"FBgn0050151",NA,NA,NA,NA,NA,NA,NA
"FBgn0050154",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0050155",NA,NA,NA,NA,NA,NA,NA
"FBgn0050156",7.22808329485761,-0.0173651753646181,-0.031156523881037,1.82797183807898,TRUE,0.862521133486082,0.972742111563493
"FBgn0050157",5.4626617402592,-0.292784508433647,0.0588840548526396,3.40748509503651,TRUE,0.838200750593327,0.967148648935619
"FBgn0050158",-0.506842117143208,-31.0086404087619,-30.3543422115379,0.53716140844503,TRUE,0.379711602117648,0.883495314882986
"FBgn0050159",9.11208116186288,-0.0880015800146061,-0.00821382941109091,1.48171520539038,TRUE,0.950219787330421,0.993787782746528
"FBgn0050160",NA,NA,NA,NA,NA,NA,NA
"FBgn0050161",1.1242960857668,0.178898077833743,0.349592292460705,3.07462308661013,TRUE,0.749470876175941,0.958870318314222
"FBgn0050163",1.4942306602981,0.739645764475346,-0.41821631414476,3.34045806567821,TRUE,0.670411219437206,0.937165366221702
"FBgn0050169",7.3150500145818,0.517870936660455,-0.15007216373093,2.46675293061343,TRUE,0.373225375442793,0.883495314882986
"FBgn0050172",-1.94785812542617,1.90522757245825,1.40671502146297,2.83974464669992,TRUE,0.753092726231716,0.959434123757728
"FBgn0050177",-30.5120611850198,29.8484753708152,0.20717416721264,0.687120830065838,TRUE,0.961938775614257,0.996157015175618
"FBgn0050178",2.60894473001503,0.0457085960813039,-0.232119110131682,2.26313551591439,TRUE,0.756878283625755,0.960944125797314
"FBgn0050181",2.44428865452255,-1.39111711886301,-0.267014784073739,0.778812597452648,TRUE,0.772395243741573,0.961710899084992
"FBgn0050183",8.30592535086106,-0.263884147918767,0.0363221761133856,0.481865283083266,TRUE,0.805320461698428,0.961710899084992
"FBgn0050184",5.15476173135927,-0.555117782941977,0.545570070855122,2.26501730249981,TRUE,0.0738103513741294,0.461124836046802
"FBgn0050185",8.39986106464449,-0.035514919574725,0.506154694517616,0.781586359474059,TRUE,0.000253909442868405,0.00641108773468324
"FBgn0050187",9.94016943454545,0.2991514044401,0.063330806646108,3.0814638856642,TRUE,0.592940252540664,0.925295100942935
"FBgn0050192",NA,NA,NA,NA,NA,NA,NA
"FBgn0050194",1.81471564584805,-0.618488975627729,0.779880506262507,4.04802744567372,TRUE,0.402149139607859,0.883495314882986
"FBgn0050195",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0050196",2.97582430275006,-0.537649393043556,0.594435365024403,4.64464778233452,TRUE,0.41447353680894,0.883495314882986
"FBgn0050197",-0.660898211414685,-30.4855139735263,-0.0756219417829945,1.29063581312123,TRUE,0.982997835293796,1
"FBgn0050198",NA,NA,NA,NA,NA,NA,NA
"FBgn0050199",NA,NA,NA,NA,NA,NA,NA
"FBgn0050200",NA,NA,NA,NA,NA,NA,NA
"FBgn0050201",NA,NA,NA,NA,NA,NA,NA
"FBgn0050202",NA,NA,NA,NA,NA,NA,NA
"FBgn0050203",0.0669100364886705,-0.78225712775765,0.638562814980576,4.42740329373413,TRUE,0.724706233306744,0.953748351286105
"FBgn0050206",NA,NA,NA,NA,NA,NA,NA
"FBgn0050208",NA,NA,NA,NA,NA,NA,NA
"FBgn0050209",NA,NA,NA,NA,NA,NA,NA
"FBgn0050211",NA,NA,NA,NA,NA,NA,NA
"FBgn0050212",NA,NA,NA,NA,NA,NA,NA
"FBgn0050215",NA,NA,NA,NA,NA,NA,NA
"FBgn0050218",NA,NA,NA,NA,NA,NA,NA
"FBgn0050220",NA,NA,NA,NA,NA,NA,NA
"FBgn0050222",NA,NA,NA,NA,NA,NA,NA
"FBgn0050223",NA,NA,NA,NA,NA,NA,NA
"FBgn0050225",-31.4088411562087,30.7715099836656,1.76588202627225,0.907135646380053,TRUE,0.580186663450708,0.925295100942935
"FBgn0050227",NA,NA,NA,NA,NA,NA,NA
"FBgn0050229",NA,NA,NA,NA,NA,NA,NA
"FBgn0050231",NA,NA,NA,NA,NA,NA,NA
"FBgn0050232",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050234",NA,NA,NA,NA,NA,NA,NA
"FBgn0050235",NA,NA,NA,NA,NA,NA,NA
"FBgn0050237",-3.27681103127963,1.28264010758048,3.15400704201707,2.24319415828855,TRUE,0.21243689321207,0.762822536003127
"FBgn0050238",NA,NA,NA,NA,NA,NA,NA
"FBgn0050239",-0.207699384322991,-0.302840386729974,0.242988604414822,4.04530862686978,TRUE,0.895963382154196,0.978894426153983
"FBgn0050240",-0.512222964114706,1.65621390950178,-0.0408411770760907,3.40741779926186,FALSE,1,1
"FBgn0050241",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050249",NA,NA,NA,NA,NA,NA,NA
"FBgn0050250",NA,NA,NA,NA,NA,NA,NA
"FBgn0050251",NA,NA,NA,NA,NA,NA,NA
"FBgn0050254",NA,NA,NA,NA,NA,NA,NA
"FBgn0050257",NA,NA,NA,NA,NA,NA,NA
"FBgn0050259",-0.652589488340401,-29.3756181871197,0.830222883403639,1.76703243694513,TRUE,0.782617666246581,0.961710899084992
"FBgn0050260",NA,NA,NA,NA,NA,NA,NA
"FBgn0050263",1.88681089210333,-0.739374791242435,0.847590476827393,1.79065510993242,TRUE,0.322925259790607,0.874229296728244
"FBgn0050265",NA,NA,NA,NA,NA,NA,NA
"FBgn0050267",NA,NA,NA,NA,NA,NA,NA
"FBgn0050268",-2.74904072364306,1.70646636701973,2.51532977193457,2.75695324335889,TRUE,0.316819305383456,0.867264616710009
"FBgn0050269",7.37052141570183,-0.155876960300486,-0.860366011520944,3.13748679706172,TRUE,9.55086785425774e-06,0.000362449750028692
"FBgn0050271",-2.11858894411804,1.23562579485802,2.29368033136058,2.78699306931698,TRUE,0.63164234712048,0.926011656654316
"FBgn0050272",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0050273",7.13311746531187,0.22163813001788,-0.708529835304886,4.04406704464405,TRUE,0.003066375527775,0.0494928536134924
"FBgn0050274",NA,NA,NA,NA,NA,NA,NA
"FBgn0050275",NA,NA,NA,NA,NA,NA,NA
"FBgn0050277",NA,NA,NA,NA,NA,NA,NA
"FBgn0050278",NA,NA,NA,NA,NA,NA,NA
"FBgn0050279",1.70850400898269,-0.282503671644752,1.25073818713762,1.46105280382159,TRUE,0.118417442666713,0.59718802842121
"FBgn0050280",0.971785737939708,1.17293768871394,1.15600578201691,0.990774417997292,TRUE,0.190230287004952,0.736079867787472
"FBgn0050281",2.30091740175532,0.522689535502712,1.41587011735838,4.00587621389647,TRUE,0.0450332860768278,0.347590454458614
"FBgn0050284",3.91711888598838,-0.020626841289478,-0.0764047504066416,2.19173875092718,TRUE,0.86842747590828,0.975030872327257
"FBgn0050285",3.14097172760021,-0.804589805532633,0.74990229650565,2.41213678569422,TRUE,0.196589729739575,0.740121527310098
"FBgn0050286",2.87005352499156,-0.751103354763472,-1.03857578755847,0.590091119338486,TRUE,0.220476367936306,0.774808852913353
"FBgn0050287",2.78381669585501,-0.784608343762826,-0.397099068128053,3.79989346702039,TRUE,0.613029881343573,0.925295100942935
"FBgn0050288",-3.89046019698035,3.16513250823957,2.51216271537389,1.27669415022022,FALSE,0.798510516737455,0.961710899084992
"FBgn0050289",0.379059562885458,-0.772653082126565,-0.125077388870363,0.0412833403252527,TRUE,0.942148916686857,0.992701371406684
"FBgn0050290",NA,NA,NA,NA,NA,NA,NA
"FBgn0050291",9.02162734219147,-0.314153846577909,-0.133093181998909,2.80883556153113,TRUE,0.328217847229269,0.880344823476503
"FBgn0050293",-0.424187027069759,-0.155661171529016,0.451727355824184,2.24061235427875,TRUE,0.816434627005015,0.962318166846084
"FBgn0050295",7.49550188408057,0.0618930966963006,-0.0249368726668025,1.11874058763367,TRUE,0.882057614068187,0.977393579861858
"FBgn0050296",1.47493575826272,-0.427419647626363,-0.364912902842957,0.850961787003738,TRUE,0.75378225788508,0.959508054918493
"FBgn0050297",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0050298",NA,NA,NA,NA,NA,NA,NA
"FBgn0050299",NA,NA,NA,NA,NA,NA,NA
"FBgn0050316",NA,NA,NA,NA,NA,NA,NA
"FBgn0050323",7.2218112602248,-0.039017640524783,-0.250650799393538,4.03170598093918,TRUE,0.206442922186564,0.754040017416466
"FBgn0050324",-0.893278391741076,-0.32355770904894,1.37569071353671,1.82187518716805,TRUE,0.468469915878253,0.892596901995618
"FBgn0050325",NA,NA,NA,NA,NA,NA,NA
"FBgn0050326",-1.59207508721036,-0.989854750235333,2.74723902343075,3.12531863019382,TRUE,0.258654506828117,0.820624143645547
"FBgn0050333",NA,NA,NA,NA,NA,NA,NA
"FBgn0050334",1.63789681166104,-0.131417090344563,0.234557751499651,1.57275664095973,TRUE,0.808178710530953,0.961710899084992
"FBgn0050338",5.39208263585527,0.380904099388534,-0.136769880214532,0.518126159901701,TRUE,0.62634615440525,0.925295100942935
"FBgn0050339",8.63585330967759,0.00907535059826426,0.106465012904525,0.558211766418511,TRUE,0.437703525565057,0.883495314882986
"FBgn0050340",6.91533888162591,0.294382142794835,-0.123777368527474,1.5139036047789,TRUE,0.509876966099577,0.91031100458355
"FBgn0050342",8.8410724591692,-0.139190519059739,-0.0288939083314171,0.37006421845946,TRUE,0.8322160176554,0.965567465070428
"FBgn0050343",-1.50042388078784,1.32999349224938,-0.346683537839534,3.15054403743994,TRUE,0.891556432316929,0.97864102538513
"FBgn0050344",9.33440115703056,0.0879354296900783,-0.391954133457817,1.20875994254666,TRUE,0.00257552379073844,0.0429287632100731
"FBgn0050345",7.48890987355461,1.15227779075312,0.0490767605193045,4.08378597435049,TRUE,0.883384157333834,0.977393579861858
"FBgn0050349",10.4211545560784,-0.0398346440956655,-0.309454281213228,2.14423984017892,TRUE,0.00986368486690892,0.124773656486067
"FBgn0050350",NA,NA,NA,NA,NA,NA,NA
"FBgn0050354",1.1516339771095,-1.82996612151717,-2.26771862508365,3.12616158062416,TRUE,0.285149002984395,0.837001596927723
"FBgn0050355",1.90185401073838,0.647239023059374,-0.249143934430638,5.09441953813854,TRUE,0.767302951801208,0.961710899084992
"FBgn0050356",2.89646232097206,0.0976792839776457,0.0255385373729204,2.66080776780376,TRUE,0.967450897308996,0.997248697783913
"FBgn0050357",5.04285726698534,0.456863151949662,0.0380177912286556,0.145887478850933,TRUE,0.899746413787259,0.979531688924547
"FBgn0050359",5.10124801534184,-0.776343268953926,1.08450386331448,4.10588849428178,TRUE,0.00016956325698203,0.00459044817362605
"FBgn0050360",2.04939400907816,0.0624559246372036,-0.83735699739691,0.741473854845188,TRUE,0.410492027945,0.883495314882986
"FBgn0050361",-1.09714743416723,1.47586494075649,0.778715830590719,2.13770467117226,TRUE,0.647919954760459,0.930169490963918
"FBgn0050362",0.098729216593782,0.58120970311242,0.911423428747168,2.10241326856955,TRUE,0.481699682899748,0.899368736295883
"FBgn0050363",NA,NA,NA,NA,NA,NA,NA
"FBgn0050364",1.32971850156147,-1.22840614562203,0.281928584609391,2.09266885256892,TRUE,0.816666771605032,0.9623427463784
"FBgn0050365",1.2704802610988,0.117430758475405,-0.318063780137872,0.885873006336546,TRUE,0.791832659185074,0.961710899084992
"FBgn0050366",NA,NA,NA,NA,NA,NA,NA
"FBgn0050369",NA,NA,NA,NA,NA,NA,NA
"FBgn0050371",NA,NA,NA,NA,NA,NA,NA
"FBgn0050372",10.5183154539572,-0.105069951808921,0.0388604174286307,0.423661205681007,TRUE,0.738946613513836,0.95720351979819
"FBgn0050373",7.76242434091975,-0.116498693089346,-0.0694162249801164,4.12085169716035,TRUE,0.6722047282697,0.938384823142372
"FBgn0050374",0.467855708357959,-0.111773349337849,0.841485414372905,3.41003369985755,TRUE,0.562997796333574,0.925295100942935
"FBgn0050375",NA,NA,NA,NA,NA,NA,NA
"FBgn0050376",NA,NA,NA,NA,NA,NA,NA
"FBgn0050377",4.29401605342006,-1.49620722828305,-0.360611851867012,1.91352587528786,TRUE,0.478449857827812,0.896402398167053
"FBgn0050378",-0.0676606230082334,0.388745653578214,-0.0500854387983414,1.37181182879264,TRUE,0.977680652575553,1
"FBgn0050379",-31.6913886060935,-30.8324845313734,30.9630308648517,0.47846952160621,TRUE,0.430079098952354,0.883495314882986
"FBgn0050380",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0050381",6.84666055709285,0.143885909399851,0.131378184833443,3.99873798874538,TRUE,0.60555875589015,0.925295100942935
"FBgn0050382",NA,NA,NA,NA,NA,NA,NA
"FBgn0050383",5.61239274662167,0.39347647881164,0.407396906631909,3.76043762087945,TRUE,0.185958591995864,0.73243759588765
"FBgn0050384",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050385",NA,NA,NA,NA,NA,NA,NA
"FBgn0050389",11.3519389132226,-0.089557577917563,0.248637485561461,2.67986178007468,TRUE,0.027366033798132,0.24927267994732
"FBgn0050390",7.42978107976298,-0.256414162987079,-0.0808153775329373,4.07696298904443,TRUE,0.683673578014311,0.94142490640059
"FBgn0050391",-0.010602518062437,-0.807586543684154,1.49578306137775,3.52984326246654,TRUE,0.305078973740834,0.858733332046218
"FBgn0050392",7.44585158085669,0.131927769174529,0.0107256650015094,3.27034062708688,TRUE,0.948844067521479,0.993787782746528
"FBgn0050393",0.332822194344173,-29.7329864559289,-1.07525331356619,1.87867337758,TRUE,0.715582891301176,0.950359071657254
"FBgn0050394",9.14028391185878,0.24460953367235,0.149061565021128,2.54845990584049,TRUE,0.239213450468339,0.798902751943896
"FBgn0050395",NA,NA,NA,NA,NA,NA,NA
"FBgn0050398",2.59538068676373,-0.312610850871377,0.371174260901689,4.50437834032273,TRUE,0.633826542673434,0.926343107273557
"FBgn0050401",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0050403",4.77666767984018,-0.198753774017793,0.517545922636563,2.01164647029769,TRUE,0.118671405862208,0.597505717297087
"FBgn0050404",9.15613917517862,0.185329094949161,0.0126996648040589,0.834947727778797,TRUE,0.921547666613895,0.986620847774456
"FBgn0050406",NA,NA,NA,NA,NA,NA,NA
"FBgn0050407",NA,NA,NA,NA,NA,NA,NA
"FBgn0050409",1.76264341558225,-0.360196580740356,-0.034987498019451,4.07507366617811,TRUE,0.973508941613496,0.998444091185798
"FBgn0050410",9.87536074577487,-0.509101035688948,0.204651059455583,4.03360724309854,TRUE,0.162350485001188,0.691337312007897
"FBgn0050411",NA,NA,NA,NA,NA,NA,NA
"FBgn0050412",NA,NA,NA,NA,NA,NA,NA
"FBgn0050413",1.53398240686421,0.898840976901503,0.416628257534544,1.15142645170117,TRUE,0.621594911598205,0.925295100942935
"FBgn0050414",6.03739935500989,-0.00104966122901155,0.314707744872506,1.17346809093008,TRUE,0.173444043687296,0.713849266810676
"FBgn0050416",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050417",NA,NA,NA,NA,NA,NA,NA
"FBgn0050418",2.7061949275341,-1.04482154705324,-0.389293808934668,2.2568437731691,TRUE,0.651730557889287,0.931881833625898
"FBgn0050419",-0.413864260089054,-0.173078022243407,0.473394026585066,0.913115868197299,TRUE,0.806858668594346,0.961710899084992
"FBgn0050420",7.71147562420523,-0.0248678281095567,-0.202007814924778,0.356475566041728,TRUE,0.220818396320847,0.774808852913353
"FBgn0050421",10.5768273404701,-0.053940641363567,0.0673158752687442,0.80951248910236,TRUE,0.56287587235915,0.925295100942935
"FBgn0050423",9.88315621525146,0.234969183993978,-0.092191850587109,1.3101675361026,TRUE,0.448777051404263,0.883495314882986
"FBgn0050424",2.57254188609146,-0.23398347126257,0.789837027932084,1.46178798468103,TRUE,0.218679044948128,0.772617484658791
"FBgn0050428",6.37607886873464,0.697721823579079,-0.050841353751356,2.36626384173408,TRUE,0.802633123781901,0.961710899084992
"FBgn0050429",NA,NA,NA,NA,NA,NA,NA
"FBgn0050430",NA,NA,NA,NA,NA,NA,NA
"FBgn0050431",0.505229986357422,-0.359950070960469,-0.410750951487286,1.85017212692375,TRUE,0.804741147913063,0.961710899084992
"FBgn0050432",-0.663947384478695,-0.559279501619408,-29.886924663598,1.31330565934765,TRUE,0.244291039326082,0.805105981506041
"FBgn0050438",7.56454300674317,0.124941365050795,0.0917251542119792,2.93300624718523,TRUE,0.569549278188079,0.925295100942935
"FBgn0050440",7.01570273418401,0.956128069907779,-0.120833833198262,4.00084844130248,TRUE,0.535495422912522,0.922841213347421
"FBgn0050441",-30.8071464500188,30.5995621897424,0.751172613284517,1.28368698500799,TRUE,0.822381255288843,0.962918584590269
"FBgn0050443",8.00445849475373,-0.189850555562726,-0.00643724178251264,0.684872428951394,TRUE,0.966906745743897,0.99715114648856
"FBgn0050446",3.1287520665641,0.0455241524529221,-0.605748636099644,0.260517943276984,TRUE,0.35630589624935,0.883495314882986
"FBgn0050447",NA,NA,NA,NA,NA,NA,NA
"FBgn0050449",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0050452",-69.726204754275,34.8082071414967,35.4615859657863,3.35532446500248e-10,TRUE,0.26789685787357,0.822557899340935
"FBgn0050454",NA,NA,NA,NA,NA,NA,NA
"FBgn0050456",9.58408667914998,-0.148117770608729,0.0732043585751528,1.81329934857959,TRUE,0.55483186252607,0.925295100942935
"FBgn0050457",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0050458",-0.506842117143208,-31.0086404087619,-30.3543422115379,0.53716140844503,TRUE,0.379711602117648,0.883495314882986
"FBgn0050460",8.84060949258752,-0.303696720804896,0.0578858778692075,4.02904090567682,TRUE,0.79096439262562,0.961710899084992
"FBgn0050461",NA,NA,NA,NA,NA,NA,NA
"FBgn0050462",NA,NA,NA,NA,NA,NA,NA
"FBgn0050463",3.45106009997021,0.187906890825998,2.70558477831327,2.92913960611865,TRUE,2.44249065417534e-15,4.6483878106552e-13
"FBgn0050464",NA,NA,NA,NA,NA,NA,NA
"FBgn0050466",5.29768842335407,1.11541260674617,0.182225772052325,4.02181313173191,TRUE,0.5108517999589,0.910395608668062
"FBgn0050467",7.63759946321565,-0.262027521732091,0.0533036267076783,2.89698928134001,TRUE,0.746890256834062,0.958870318314222
"FBgn0050468",-0.674744225884434,-32.2922821290316,-31.6381070526348,0.436147723904543,TRUE,0.409100423465231,0.883495314882986
"FBgn0050469",-31.6913886060935,-30.8324845313734,30.9630308648517,0.47846952160621,TRUE,0.430079098952354,0.883495314882986
"FBgn0050471",NA,NA,NA,NA,NA,NA,NA
"FBgn0050472",-32.4070313773666,0.365199907423384,31.5854198229513,0.551053184734591,TRUE,0.191160938724469,0.736079867787472
"FBgn0050476",6.34306889203789,0.584224690910763,0.115525007715075,0.565886258791114,TRUE,0.572058606701233,0.925295100942935
"FBgn0050479",NA,NA,NA,NA,NA,NA,NA
"FBgn0050480",NA,NA,NA,NA,NA,NA,NA
"FBgn0050481",NA,NA,NA,NA,NA,NA,NA
"FBgn0050484",4.36142824186916,0.682776320248431,-0.385539862127871,3.9957893367881,TRUE,0.478231793335645,0.896359487993944
"FBgn0050485",3.64517790000168,0.63047608739669,-0.471746772941903,3.12301685915484,TRUE,0.344522209388368,0.883495314882986
"FBgn0050486",-1.55332707918656,-0.834988427057652,1.85183427288785,3.13086203601174,TRUE,0.447662856936126,0.883495314882986
"FBgn0050487",-0.390433517856313,-0.103488564905994,0.695361047269961,4.15156384925209,TRUE,0.698599943676435,0.94550579107503
"FBgn0050488",-0.461908824597866,1.19151766594989,0.853444432601384,4.41878593419802,TRUE,0.549289616164864,0.925295100942935
"FBgn0050489",4.18324563982997,1.11109245581416,-0.30364226990538,3.8679803728259,TRUE,0.464915025226147,0.891716529280776
"FBgn0050491",4.85618866948135,0.496982794086048,0.300136167696665,0.8652238431022,TRUE,0.327806502497525,0.879970676493881
"FBgn0050493",6.26062130155088,0.241907859717194,0.300427854640052,3.98951236959504,TRUE,0.202136004550451,0.749238987864797
"FBgn0050495",0.762146415787677,1.18502339869824,1.90537297833715,3.89262685787379,TRUE,0.110082364023902,0.583885284388008
"FBgn0050496",7.90148316367085,0.0805061886338856,0.203720255138976,0.290632533199151,TRUE,0.180837834705861,0.727859647505675
"FBgn0050497",12.6866361011556,-0.172782341435875,-0.0155349244395462,4.0623533229265,TRUE,0.952124174100126,0.993787782746528
"FBgn0050499",9.34963555762084,-0.170581696231827,0.270765774751959,2.90865104275434,TRUE,0.0320982990888612,0.2795665380342
"FBgn0050502",5.89250795252734,-0.157281306690627,0.157249265032158,0.607537377990261,TRUE,0.526429760913308,0.917815555268699
"FBgn0050503",NA,NA,NA,NA,NA,NA,NA
"FBgn0050505",-32.509527027484,30.8601207832922,1.19299459719981,0.404811149587118,TRUE,0.8150143498951,0.961710899084992
"FBgn0050506",NA,NA,NA,NA,NA,NA,NA
"FBgn0050509",-0.519264798347994,-30.5555360202601,-0.298255367100006,1.35598507690292,TRUE,0.932162609670396,0.989236620031284
"FBgn0051002",-0.419198254060769,1.32442575690185,-1.50922409347442,3.07549799402549,TRUE,0.601562977430808,0.925295100942935
"FBgn0051004",2.9486392765507,-0.317486848080616,0.212301736001797,4.00274469787974,TRUE,0.74997469880115,0.958870318314222
"FBgn0051005",8.30379007685125,0.111851105759517,-0.510215229998926,0.59006290843764,TRUE,0.000750806997492748,0.015643039256585
"FBgn0051007",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0051008",NA,NA,NA,NA,NA,NA,NA
"FBgn0051010",-31.5933387857325,30.9130553852412,-30.6826987013128,0.527137672192436,TRUE,0.495196245102056,0.904581192648993
"FBgn0051013",-69.726204754275,34.8082071414967,35.4615859657863,3.35532446500248e-10,TRUE,0.26789685787357,0.822557899340935
"FBgn0051014",NA,NA,NA,NA,NA,NA,NA
"FBgn0051015",0.489435962471738,-2.08536649489387,-29.1397993333525,1.79397552428071,TRUE,0.140112311393157,0.648881209645666
"FBgn0051016",-0.529381810963459,-30.9041480031292,0.752439340080094,0.848332518611954,TRUE,0.79730127240557,0.961710899084992
"FBgn0051017",1.06629660597692,-1.94452455686427,0.805296592581345,2.42464966551626,TRUE,0.534345501183895,0.922473894225968
"FBgn0051019",4.42438724505185,0.0954463136977045,-0.534254597281476,0.844689925243916,TRUE,0.198397881325888,0.743288206669491
"FBgn0051021",0.540639147854583,1.21920028548992,-0.526045258884719,4.66757065200391,TRUE,0.719887195483231,0.951244140402068
"FBgn0051023",NA,NA,NA,NA,NA,NA,NA
"FBgn0051025",2.8208332555821,-0.161539705732406,0.414047789920157,1.96021242945783,TRUE,0.522108635633131,0.916114932290912
"FBgn0051028",1.21906444088715,0.335816906232665,-0.254252894805761,4.08510852243099,TRUE,0.821523283517888,0.962918584590269
"FBgn0051029",5.33511234568172,-0.32038010780105,0.128431747039383,1.51105420203123,TRUE,0.66827719793752,0.936809372389685
"FBgn0051030",-34.5041445563173,34.0953552066031,-33.8058829219301,0.0104346995143104,TRUE,0.450534210442167,0.883495314882986
"FBgn0051031",2.52637605378369,-0.581650743614356,-0.227288665011317,1.68475974119687,TRUE,0.783802596041471,0.961710899084992
"FBgn0051032",5.89533661427738,-1.16662694778663,0.25164257418429,0.908962073139836,TRUE,0.354789084812257,0.883495314882986
"FBgn0051036",2.45700810441112,-0.725571402424635,-0.353683173340394,3.7940099369416,TRUE,0.681305204177963,0.940963016437385
"FBgn0051038",9.81699107786371,-0.497145913442271,-0.964335386954851,1.98937855734445,TRUE,2.1094237467878e-13,3.26110116153436e-11
"FBgn0051040",8.79491550290866,-0.0777809233014316,0.142107567495888,2.37807954388656,TRUE,0.29115890518404,0.842233938294394
"FBgn0051041",2.64492066996908,-0.633221842560229,-1.21836231910556,1.19554778588095,TRUE,0.192967856424955,0.736686568046287
"FBgn0051044",6.69757613594994,0.471381680309851,-0.0453790680853905,4.36340773811932,TRUE,0.944373330325384,0.993464999653532
"FBgn0051050",NA,NA,NA,NA,NA,NA,NA
